full_name,ref_name,degree,cell_class
csr_regfile_i_instret_q_reg[9],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[10],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[11],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[12],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[13],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[14],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[15],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[16],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[17],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[18],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[19],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[20],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[21],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[22],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[23],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[24],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[25],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[26],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[27],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[28],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[29],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[30],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[31],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[32],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[33],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[34],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[35],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[36],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[37],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[38],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[39],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[40],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[41],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[42],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[43],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[44],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[45],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[46],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[47],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[48],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[49],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[50],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[51],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[52],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[53],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[54],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[55],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[56],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[57],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[58],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[59],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[60],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[61],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[62],SDFFR_X1,6,stdcell
csr_regfile_i_instret_q_reg[63],SDFFR_X1,6,stdcell
csr_regfile_i_mcause_q_reg[0],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[1],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[2],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[3],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[4],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[5],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[6],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[7],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[8],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[9],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[10],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[11],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[12],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[13],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[14],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[15],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[16],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[17],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[18],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[19],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[20],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[21],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[22],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[23],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[24],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[25],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[26],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[27],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[28],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[29],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[30],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[31],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[32],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[33],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[34],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[35],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[36],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[37],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[38],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[39],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[40],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[41],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[42],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[43],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[44],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[45],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[46],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[47],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[48],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[49],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[50],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[51],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[52],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[53],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[54],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[55],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[56],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[57],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[58],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[59],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[60],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[61],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[62],DFFR_X1,5,stdcell
csr_regfile_i_mcause_q_reg[63],DFFR_X1,5,stdcell
csr_regfile_i_medeleg_q_0_reg,SDFFR_X1,6,stdcell
csr_regfile_i_medeleg_q_3_reg,SDFFR_X1,6,stdcell
csr_regfile_i_medeleg_q_8_reg,SDFFR_X1,6,stdcell
csr_regfile_i_medeleg_q_15_reg,SDFFR_X1,6,stdcell
csr_regfile_i_medeleg_q_reg[12],SDFFR_X1,6,stdcell
csr_regfile_i_medeleg_q_reg[13],SDFFR_X1,6,stdcell
csr_regfile_i_mepc_q_reg[0],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[1],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[2],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[3],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[4],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[5],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[6],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[7],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[8],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[9],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[10],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[11],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[12],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[13],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[14],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[15],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[16],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[17],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[18],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[19],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[20],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[21],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[22],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[23],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[24],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[25],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[26],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[27],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[28],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[29],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[30],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[31],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[32],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[33],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[34],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[35],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[36],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[37],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[38],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[39],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[40],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[41],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[42],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[43],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[44],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[45],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[46],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[47],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[48],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[49],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[50],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[51],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[52],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[53],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[54],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[55],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[56],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[57],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[58],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[59],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[60],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[61],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[62],DFFR_X1,5,stdcell
csr_regfile_i_mepc_q_reg[63],DFFR_X1,5,stdcell
csr_regfile_i_mideleg_q_1_reg,DFFR_X1,5,stdcell
csr_regfile_i_mideleg_q_5_reg,DFFR_X1,5,stdcell
csr_regfile_i_mideleg_q_reg[9],DFFR_X1,5,stdcell
csr_regfile_i_mie_q_reg[1],DFFR_X1,5,stdcell
csr_regfile_i_mie_q_reg[3],DFFR_X1,5,stdcell
csr_regfile_i_mie_q_reg[5],DFFR_X1,5,stdcell
csr_regfile_i_mie_q_reg[7],DFFR_X1,5,stdcell
csr_regfile_i_mie_q_reg[9],DFFR_X1,5,stdcell
csr_regfile_i_mip_q_1_reg,DFFR_X1,5,stdcell
csr_regfile_i_mip_q_5_reg,DFFR_X1,5,stdcell
csr_regfile_i_mip_q_9_reg,DFFR_X1,5,stdcell
csr_regfile_i_mscratch_q_reg[0],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[1],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[2],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[3],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[4],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[5],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[6],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[7],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[8],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[9],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[10],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[11],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[12],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[13],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[14],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[15],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[16],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[17],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[18],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[19],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[20],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[21],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[22],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[23],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[24],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[25],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[26],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[27],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[28],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[29],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[30],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[31],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[32],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[33],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[34],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[35],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[36],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[37],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[38],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[39],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[40],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[41],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[42],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[43],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[44],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[45],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[46],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[47],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[48],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[49],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[50],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[51],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[52],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[53],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[54],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[55],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[56],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[57],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[58],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[59],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[60],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[61],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[62],SDFFR_X1,6,stdcell
csr_regfile_i_mscratch_q_reg[63],SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_mie__reg,DFFR_X1,5,stdcell
csr_regfile_i_mstatus_q_mpie__reg,DFFR_X1,5,stdcell
csr_regfile_i_mstatus_q_mpp__0__reg,DFFR_X1,5,stdcell
csr_regfile_i_mstatus_q_mpp__1__reg,DFFR_X1,5,stdcell
csr_regfile_i_mstatus_q_mprv__reg,DFFR_X1,5,stdcell
csr_regfile_i_mstatus_q_sie__reg,DFFR_X1,5,stdcell
csr_regfile_i_mstatus_q_spie__reg,DFFR_X1,5,stdcell
csr_regfile_i_mstatus_q_spp__reg,DFFR_X1,5,stdcell
csr_regfile_i_mstatus_q_wpri0__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri1__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri2__0__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri2__1__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri3__0__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri3__1__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri3__2__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri3__3__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri3__4__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri3__5__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri3__6__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri3__7__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri3__8__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__36__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__37__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__38__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__39__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__40__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__41__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__42__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__43__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__44__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__45__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__46__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__47__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__48__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__49__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__50__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__51__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__52__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__53__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__54__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__55__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__56__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__57__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__58__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__59__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__60__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__61__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mstatus_q_wpri4__62__reg,SDFFR_X1,6,stdcell
csr_regfile_i_mtval_q_reg[0],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[1],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[2],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[3],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[4],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[5],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[6],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[7],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[8],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[9],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[10],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[11],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[12],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[13],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[14],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[15],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[16],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[17],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[18],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[19],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[20],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[21],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[22],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[23],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[24],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[25],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[26],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[27],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[28],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[29],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[30],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[31],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[32],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[33],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[34],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[35],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[36],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[37],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[38],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[39],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[40],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[41],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[42],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[43],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[44],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[45],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[46],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[47],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[48],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[49],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[50],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[51],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[52],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[53],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[54],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[55],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[56],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[57],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[58],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[59],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[60],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[61],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[62],DFFR_X1,5,stdcell
csr_regfile_i_mtval_q_reg[63],DFFR_X1,5,stdcell
csr_regfile_i_mtvec_q_reg[0],DFFR_X1,5,stdcell
csr_regfile_i_mtvec_q_reg[1],DFFR_X1,5,stdcell
csr_regfile_i_mtvec_q_reg[2],DFFR_X1,5,stdcell
csr_regfile_i_mtvec_q_reg[3],DFFR_X1,5,stdcell
csr_regfile_i_mtvec_q_reg[4],DFFR_X1,5,stdcell
csr_regfile_i_mtvec_q_reg[5],DFFR_X1,5,stdcell
csr_regfile_i_mtvec_q_reg[6],DFFR_X1,5,stdcell
csr_regfile_i_mtvec_q_reg[7],DFFR_X1,5,stdcell
csr_regfile_i_mtvec_q_reg[8],DFFR_X1,5,stdcell
csr_regfile_i_mtvec_q_reg[9],DFFR_X1,5,stdcell
