full_name,ref_name,degree
g128191,AOI22_X1,5
g128192,AOI22_X1,5
g128193,AOI22_X1,5
g128194,AOI22_X1,5
g128195,AOI22_X1,5
g128196,AOI22_X1,5
g128197,AOI22_X1,5
g128198,AOI22_X1,5
g128199,AOI22_X1,5
g128200,AOI22_X1,5
g128201,AOI22_X1,5
g128202,AOI22_X1,5
g128203,AOI22_X1,5
g128204,AOI22_X1,5
g128205,AOI22_X1,5
g128206,AOI22_X1,5
g128207,AOI22_X1,5
g128208,AOI22_X1,5
g128209,AOI22_X1,5
g128210,AOI22_X1,5
g128211,AOI22_X1,5
g128212,AOI22_X1,5
g128213,AOI22_X1,5
g128214,AOI22_X1,5
g128215,AOI22_X1,5
g128216,AOI22_X1,5
g128217,AOI22_X1,5
g128218,AOI22_X1,5
g128219,AOI22_X1,5
g128220,AOI22_X1,5
g128221,AOI22_X1,5
g128222,AOI22_X1,5
g128223,AOI22_X1,5
g128224,AOI22_X1,5
g128225,AOI22_X1,5
g128226,AOI22_X1,5
g128227,AOI22_X1,5
g128228,AOI22_X1,5
g128229,AOI22_X1,5
g128230,AOI22_X1,5
g128231,AOI22_X1,5
g128232,AOI22_X1,5
g128233,AOI22_X1,5
g128234,AOI22_X1,5
g128235,AOI22_X1,5
g128236,AOI22_X1,5
g128237,AOI22_X1,5
g128238,AOI22_X1,5
g128239,AOI22_X1,5
g128240,AOI22_X1,5
g128241,AOI22_X1,5
g128242,AOI22_X1,5
g128243,AOI22_X1,5
g128244,AOI22_X1,5
g128245,AOI22_X1,5
g128246,AOI22_X1,5
g128247,AOI22_X1,5
g128248,AOI22_X1,5
g128249,AOI22_X1,5
g128250,AOI22_X1,5
g128251,AOI22_X1,5
g128252,AOI22_X1,5
g128253,AOI22_X1,5
g128254,AOI22_X1,5
g128255,AOI22_X1,5
g128256,AOI22_X1,5
g128257,AOI22_X1,5
g128258,AOI22_X1,5
g128259,AOI22_X1,5
g128260,AOI22_X1,5
g128261,AOI22_X1,5
g128262,AOI22_X1,5
g128263,AOI22_X1,5
g128264,AOI22_X1,5
g128265,AOI22_X1,5
g128266,AOI22_X1,5
g128267,AOI22_X1,5
g128268,AOI22_X1,5
g128269,AOI22_X1,5
g128270,AOI22_X1,5
g128271,AOI22_X1,5
g128272,AOI22_X1,5
g128273,AOI22_X1,5
g128274,AOI22_X1,5
g128275,AOI22_X1,5
g128276,AOI22_X1,5
g128277,AOI22_X1,5
g128278,INV_X1,2
g128279,INV_X1,2
g128280,INV_X1,2
g128281,INV_X1,2
g128282,INV_X1,2
g128283,INV_X1,2
g128284,INV_X1,2
g128285,INV_X1,2
g128287,OAI22_X1,5
g128288,AOI22_X1,5
g128289,NOR2_X1,3
g128290,AOI22_X1,5
g128291,AOI22_X1,5
g128292,AOI22_X1,5
g128293,AOI22_X1,5
g128294,NOR2_X1,3
g128295,NOR2_X1,3
g128296,AND2_X1,3
g128297,AOI22_X1,5
g128298,AOI22_X1,5
g128299,AOI22_X1,5
g128300,AOI22_X1,5
g128301,AOI22_X1,5
g128302,AOI22_X1,5
g128303,AOI22_X1,5
g128304,AOI22_X1,5
g128305,AOI22_X1,5
g128306,NOR2_X1,3
g128307,NAND2_X1,3
g128308,AOI22_X1,5
g128309,AOI21_X1,4
g128310,AOI22_X1,5
g128311,AOI22_X1,5
g128312,AOI22_X1,5
g128313,AOI22_X1,5
g128314,OAI21_X1,4
g128315,OAI21_X1,4
g128316,OAI21_X1,4
g128317,OAI21_X1,4
g128318,OAI21_X1,4
g128319,OAI21_X1,4
g128320,OAI21_X1,4
g128321,OAI21_X1,4
g128322,OAI21_X1,4
g128323,OAI21_X1,4
g128324,OAI21_X1,4
g128325,OAI21_X1,4
g128326,OAI21_X1,4
g128327,AOI21_X1,4
g128328,AOI22_X1,5
g128329,NAND2_X1,3
g128330,AOI22_X1,5
g128331,OAI211_X1,5
g128332,AOI22_X1,5
g128333,AOI22_X1,5
g128334,NOR3_X1,4
g128335,NOR3_X1,4
g128336,NOR3_X1,4
g128337,NOR3_X1,4
g128338,NOR3_X1,4
g128339,NOR4_X1,5
g128340,AOI22_X1,5
g128341,AOI22_X1,5
g128342,AOI22_X1,5
g128343,AOI22_X1,5
g128344,AOI22_X1,5
g128345,AOI22_X1,5
g128346,AOI22_X1,5
g128347,AOI22_X1,5
g128348,AOI22_X1,5
g128349,AOI22_X1,5
g128350,AOI22_X1,5
g128351,AOI22_X1,5
g128352,AOI22_X1,5
g128353,AOI22_X1,5
g128354,AOI22_X1,5
g128355,AOI22_X1,5
g128356,AOI22_X1,5
g128357,AOI22_X1,5
g128358,AOI22_X1,5
g128359,AOI22_X1,5
g128360,MUX2_X1,4
g128361,AOI22_X1,5
g128362,AOI22_X1,5
g128363,AOI22_X1,5
g128364,AOI22_X1,5
g128365,AOI22_X1,5
g128366,AOI22_X1,5
g128367,AOI22_X1,5
g128368,AOI22_X1,5
g128369,AOI22_X1,5
g128370,AOI22_X1,5
g128371,AOI22_X1,5
g128372,AOI22_X1,5
g128373,AOI22_X1,5
g128374,AOI22_X1,5
g128375,AOI22_X1,5
g128376,AOI22_X1,5
g128377,AOI22_X1,5
g128378,AOI22_X1,5
g128379,AOI22_X1,5
g128380,AOI22_X1,5
g128381,AOI22_X1,5
g128382,AOI22_X1,5
g128383,AOI22_X1,5
g128384,AOI22_X1,5
g128385,AOI22_X1,5
g128386,AOI22_X1,5
g128387,AOI22_X1,5
g128388,AOI22_X1,5
g128389,AOI22_X1,5
g128390,AOI22_X1,5
g128391,AOI22_X1,5
g128392,AOI22_X1,5
g128393,AOI22_X1,5
g128394,AOI22_X1,5
g128395,AOI22_X1,5
g128396,AOI22_X1,5
g128397,AOI22_X1,5
g128398,AOI22_X1,5
g128399,AOI22_X1,5
g128400,AOI22_X1,5
g128401,AOI22_X1,5
g128402,AOI22_X1,5
g128403,AOI22_X1,5
g128404,AOI22_X1,5
g128405,AOI22_X1,5
g128406,AOI22_X1,5
g128407,AOI22_X1,5
g128408,AOI22_X1,5
g128409,AOI22_X1,5
g128410,AOI22_X1,5
g128411,AOI22_X1,5
g128412,AOI22_X1,5
g128413,AOI22_X1,5
g128414,AOI22_X1,5
g128415,AOI22_X1,5
g128416,AOI22_X1,5
g128417,AOI22_X1,5
g128418,AOI22_X1,5
g128419,AOI22_X1,5
g128420,AOI22_X1,5
g128421,AOI22_X1,5
g128422,AOI22_X1,5
g128423,AOI22_X1,5
g128424,AOI22_X1,5
g128425,AOI22_X1,5
g128426,AOI22_X1,5
g128427,AOI22_X1,5
g128428,AOI22_X1,5
g128429,AOI22_X1,5
g128430,AOI22_X1,5
g128431,AOI22_X1,5
g128432,AOI22_X1,5
g128433,AOI22_X1,5
g128434,AOI22_X1,5
g128435,AOI22_X1,5
g128436,AOI22_X1,5
g128437,AOI22_X1,5
g128438,AOI22_X1,5
g128439,AOI22_X1,5
g128440,AOI22_X1,5
g128441,AOI22_X1,5
g128442,AOI22_X1,5
g128443,AOI22_X1,5
g128444,AOI22_X1,5
g128445,MUX2_X1,4
g128446,AOI22_X1,5
g128447,AOI22_X1,5
g128448,AOI22_X1,5
g128449,AOI22_X1,5
g128450,AOI22_X1,5
g128451,AOI22_X1,5
g128452,AOI22_X1,5
g128453,AOI22_X1,5
g128454,AOI22_X1,5
g128455,AOI22_X1,5
g128456,AOI22_X1,5
g128457,AOI22_X1,5
g128458,AOI22_X1,5
g128459,AOI22_X1,5
g128460,AOI22_X1,5
g128461,AOI22_X1,5
g128462,AOI22_X1,5
g128463,AOI22_X1,5
g128464,AOI22_X1,5
g128465,AOI22_X1,5
g128466,AOI22_X1,5
g128467,AOI22_X1,5
g128468,AOI22_X1,5
g128469,AOI22_X1,5
g128470,AOI22_X1,5
g128471,AOI22_X1,5
g128472,AOI22_X1,5
g128473,AOI22_X1,5
g128474,AOI22_X1,5
g128475,AOI22_X1,5
g128476,AOI22_X1,5
g128477,AOI22_X1,5
g128478,AOI22_X1,5
g128479,MUX2_X1,4
g128480,AOI22_X1,5
g128481,AOI22_X1,5
g128482,AOI22_X1,5
g128483,AOI22_X1,5
g128484,AOI22_X1,5
g128485,AOI22_X1,5
g128486,AOI22_X1,5
g128487,AOI22_X1,5
g128488,AOI22_X1,5
g128489,AOI22_X1,5
g128490,OAI22_X1,5
g128491,AOI22_X1,5
g128492,AOI22_X1,5
g128493,MUX2_X1,4
g128494,AOI22_X1,5
g128495,AOI22_X1,5
g128496,AOI22_X1,5
g128497,AOI22_X1,5
g128498,AOI22_X1,5
g128499,AOI22_X1,5
g128500,AOI22_X1,5
g128501,AOI22_X1,5
g128502,AOI22_X1,5
g128503,AOI22_X1,5
g128504,AOI22_X1,5
g128505,AOI22_X1,5
g128506,AOI22_X1,5
g128507,AOI22_X1,5
g128508,AOI22_X1,5
g128509,MUX2_X1,4
g128510,AOI22_X1,5
g128511,AOI22_X1,5
g128512,AOI22_X1,5
g128513,AOI22_X1,5
g128514,AOI22_X1,5
g128515,AOI22_X1,5
g128516,AOI22_X1,5
g128517,AOI22_X1,5
g128518,AOI22_X1,5
g128519,AOI22_X1,5
g128520,AOI22_X1,5
g128521,AOI22_X1,5
g128522,AOI22_X1,5
g128523,AOI22_X1,5
g128524,AOI22_X1,5
g128525,AOI22_X1,5
g128526,AOI22_X1,5
g128527,AOI22_X1,5
g128528,AOI22_X1,5
g128529,AOI22_X1,5
g128530,AOI22_X1,5
g128531,AOI22_X1,5
g128532,AOI22_X1,5
g128533,AOI22_X1,5
g128534,AOI22_X1,5
g128535,AOI22_X1,5
g128536,AOI22_X1,5
g128537,AOI22_X1,5
g128538,AOI22_X1,5
g128539,AOI22_X1,5
g128540,AOI22_X1,5
g128541,AOI22_X1,5
g128542,AOI22_X1,5
g128543,MUX2_X1,4
g128544,AOI22_X1,5
g128545,AOI22_X1,5
g128546,AOI22_X1,5
g128547,AOI22_X1,5
g128548,AOI22_X1,5
g128549,AOI22_X1,5
g128550,AOI22_X1,5
g128551,AOI22_X1,5
g128552,AOI22_X1,5
g128553,AOI22_X1,5
g128554,AOI22_X1,5
g128555,AOI22_X1,5
g128556,AOI22_X1,5
g128557,AOI22_X1,5
g128558,AOI22_X1,5
g128559,AOI22_X1,5
g128560,AOI22_X1,5
g128561,AOI22_X1,5
g128562,AOI22_X1,5
g128563,AOI22_X1,5
g128564,AOI22_X1,5
g128565,AOI22_X1,5
g128566,AOI22_X1,5
g128567,AOI22_X1,5
g128568,AOI22_X1,5
g128569,AOI22_X1,5
g128570,AOI22_X1,5
g128571,AOI22_X1,5
g128572,AOI22_X1,5
g128573,AOI22_X1,5
g128574,AOI22_X1,5
g128575,AOI22_X1,5
g128576,MUX2_X1,4
g128577,AOI22_X1,5
g128578,AOI22_X1,5
g128579,AOI22_X1,5
g128580,AOI22_X1,5
g128581,AOI22_X1,5
g128582,AOI22_X1,5
g128583,AOI22_X1,5
g128584,AOI22_X1,5
g128585,AOI22_X1,5
g128586,AOI22_X1,5
g128587,AOI22_X1,5
g128588,AOI22_X1,5
g128589,AOI22_X1,5
g128590,AOI22_X1,5
g128591,AOI22_X1,5
g128592,AOI22_X1,5
g128593,AOI22_X1,5
g128594,AOI22_X1,5
g128595,AOI22_X1,5
g128596,AOI22_X1,5
g128597,AOI22_X1,5
g128598,AOI22_X1,5
g128599,AOI22_X1,5
g128600,AOI22_X1,5
g128601,AOI22_X1,5
g128602,AOI22_X1,5
g128603,AOI22_X1,5
g128604,AOI22_X1,5
g128605,AOI22_X1,5
g128606,AOI22_X1,5
g128607,AOI22_X1,5
g128608,AOI22_X1,5
g128609,AOI22_X1,5
g128610,AOI22_X1,5
g128611,AOI22_X1,5
g128612,AOI22_X1,5
g128613,AOI22_X1,5
g128614,AOI22_X1,5
g128615,AOI22_X1,5
g128616,AOI22_X1,5
g128617,AOI22_X1,5
g128618,AOI22_X1,5
g128619,AOI22_X1,5
g128620,AOI22_X1,5
g128621,AOI22_X1,5
g128622,AOI22_X1,5
g128623,MUX2_X1,4
g128624,AOI22_X1,5
g128625,AOI22_X1,5
g128626,AOI22_X1,5
g128627,MUX2_X1,4
g128628,AOI22_X1,5
g128629,AOI22_X1,5
g128630,AOI22_X1,5
g128631,AOI22_X1,5
g128632,AOI22_X1,5
g128633,AOI22_X1,5
g128634,AOI22_X1,5
g128635,AOI22_X1,5
g128636,AOI22_X1,5
g128637,AOI22_X1,5
g128638,AOI22_X1,5
g128639,AOI22_X1,5
g128640,AOI22_X1,5
g128641,AOI22_X1,5
g128642,AOI22_X1,5
g128643,AOI22_X1,5
g128644,AOI22_X1,5
g128645,AOI22_X1,5
g128646,AOI22_X1,5
g128647,AOI22_X1,5
g128648,AOI22_X1,5
g128649,AOI22_X1,5
g128650,AOI22_X1,5
g128651,AOI22_X1,5
g128652,AOI22_X1,5
g128653,AOI22_X1,5
g128654,AOI22_X1,5
g128655,AOI22_X1,5
g128656,MUX2_X1,4
g128657,AOI22_X1,5
g128658,AOI22_X1,5
g128659,AOI22_X1,5
g128660,AOI22_X1,5
g128661,AOI22_X1,5
g128662,AOI22_X1,5
g128663,AOI22_X1,5
g128664,AOI22_X1,5
g128665,AOI22_X1,5
g128666,AOI22_X1,5
g128667,MUX2_X1,4
g128668,AOI22_X1,5
g128669,AOI22_X1,5
g128670,AOI22_X1,5
g128671,AOI22_X1,5
g128672,AOI22_X1,5
g128673,AOI22_X1,5
g128674,AOI22_X1,5
g128675,AOI22_X1,5
g128676,AOI22_X1,5
g128677,AOI22_X1,5
g128678,AOI22_X1,5
g128679,AOI22_X1,5
g128680,AOI22_X1,5
g128681,AOI22_X1,5
g128682,AOI22_X1,5
g128683,AOI22_X1,5
g128684,AOI22_X1,5
g128685,AOI22_X1,5
g128686,AOI22_X1,5
g128687,AOI22_X1,5
g128688,AOI22_X1,5
g128689,AOI22_X1,5
g128690,AOI22_X1,5
g128691,AOI22_X1,5
g128692,AOI22_X1,5
g128693,AOI22_X1,5
g128694,AOI21_X1,4
g128695,OR3_X1,4
g128696,NOR3_X1,4
g128697,AND3_X1,4
g128698,NAND3_X1,4
g128699,NAND2_X1,3
g128700,OAI21_X1,4
g128701,AOI21_X1,4
g128702,OAI21_X1,4
g128703,AOI21_X1,4
g128704,AOI21_X1,4
g128705,NAND2_X1,3
g128706,NAND2_X1,3
g128707,NAND2_X1,3
g128708,NAND2_X1,3
g128709,NAND2_X1,3
g128710,NAND2_X1,3
g128711,NAND2_X1,3
g128712,NAND2_X1,3
g128713,NAND2_X1,3
g128714,NAND2_X1,3
g128715,NAND2_X1,3
g128716,NAND2_X1,3
g128717,NAND2_X1,3
g128718,NOR2_X1,3
g128719,AND2_X4,3
g128720,OAI221_X4,6
g128721,INV_X1,2
g128722,NOR4_X1,5
g128723,AOI22_X1,5
g128724,AOI22_X1,5
g128725,AOI22_X1,5
g128726,AOI22_X1,5
g128727,AOI22_X1,5
g128728,AOI22_X1,5
g128729,AOI22_X1,5
g128730,AOI22_X1,5
g128731,AOI22_X1,5
g128732,AOI22_X1,5
g128733,AOI22_X1,5
g128734,AOI22_X1,5
g128735,AOI22_X1,5
g128736,AOI22_X1,5
g128737,AOI22_X1,5
g128738,AOI22_X1,5
g128739,AOI22_X1,5
g128740,AOI22_X1,5
g128741,AOI22_X1,5
g128742,AOI22_X1,5
g128743,AOI22_X1,5
g128744,AOI22_X1,5
g128745,MUX2_X1,4
g128746,AOI22_X1,5
g128747,AOI22_X1,5
g128748,AOI22_X1,5
g128749,AOI22_X1,5
g128750,AOI22_X1,5
g128751,AOI22_X1,5
g128752,AOI22_X1,5
g128753,AOI22_X1,5
g128754,AOI22_X1,5
g128755,AOI22_X1,5
g128756,AOI22_X1,5
g128757,AOI22_X1,5
g128758,AOI22_X1,5
g128759,AOI22_X1,5
g128760,AOI22_X1,5
g128761,AOI22_X1,5
g128762,AOI22_X1,5
g128763,AOI22_X1,5
g128764,AOI22_X1,5
g128765,AOI22_X1,5
g128766,AOI22_X1,5
g128767,AOI22_X1,5
g128768,AOI22_X1,5
g128769,AOI22_X1,5
g128770,AOI22_X1,5
g128771,AOI22_X1,5
g128772,AOI22_X1,5
g128773,AOI22_X1,5
g128774,AOI22_X1,5
g128775,AOI22_X1,5
g128776,AOI22_X1,5
g128777,AOI22_X1,5
g128778,AOI22_X1,5
g128779,AOI22_X1,5
g128780,AOI22_X1,5
g128781,AOI22_X1,5
g128782,AOI22_X1,5
g128783,AOI22_X1,5
g128784,AOI22_X1,5
g128785,AOI22_X1,5
g128786,AOI22_X1,5
g128787,AOI22_X1,5
g128788,AOI22_X1,5
g128789,AOI22_X1,5
g128790,AOI22_X1,5
g128791,AOI22_X1,5
g128792,AOI22_X1,5
g128793,AOI22_X1,5
g128794,AOI22_X1,5
g128795,AOI22_X1,5
g128796,AOI22_X1,5
g128797,AOI22_X1,5
g128798,AOI22_X1,5
g128799,AOI22_X1,5
g128800,AOI22_X1,5
g128801,AOI22_X1,5
g128802,AOI22_X1,5
g128803,AOI22_X1,5
g128804,AOI22_X1,5
g128805,AOI22_X1,5
g128806,AOI22_X1,5
g128807,AOI22_X1,5
g128808,AOI22_X1,5
g128809,AOI22_X1,5
g128810,AOI22_X1,5
g128811,AOI22_X1,5
g128812,AOI22_X1,5
g128813,AOI22_X1,5
g128814,AOI22_X1,5
g128815,AOI22_X1,5
g128816,AOI22_X1,5
g128817,AOI22_X1,5
g128818,AOI22_X1,5
g128819,AOI22_X1,5
g128820,AOI22_X1,5
g128821,OAI22_X1,5
g128822,AOI22_X1,5
g128823,AOI22_X1,5
g128824,AOI22_X1,5
g128825,AOI22_X1,5
g128826,AOI22_X1,5
g128827,AOI22_X1,5
g128828,AOI22_X1,5
g128829,AOI22_X1,5
g128830,AOI22_X1,5
g128831,AOI22_X1,5
g128832,AOI22_X1,5
g128833,AOI22_X1,5
g128834,AOI22_X1,5
g128835,AOI22_X1,5
g128836,AOI22_X1,5
g128837,AOI22_X1,5
g128838,AOI22_X1,5
g128839,AOI22_X1,5
g128840,AOI22_X1,5
g128841,AOI22_X1,5
g128842,AOI22_X1,5
g128843,MUX2_X1,4
g128844,AOI22_X1,5
g128845,AOI22_X1,5
g128846,AOI22_X1,5
g128847,AOI22_X1,5
g128848,AOI22_X1,5
g128849,AOI22_X1,5
g128850,AOI22_X1,5
g128851,AOI22_X1,5
g128852,AOI22_X1,5
g128853,AOI22_X1,5
g128854,AOI22_X1,5
g128855,AOI22_X1,5
g128856,AOI22_X1,5
g128857,AOI22_X1,5
g128858,AOI22_X1,5
g128859,AOI22_X1,5
g128860,AOI22_X1,5
g128861,AOI22_X1,5
g128862,AOI22_X1,5
g128863,AOI22_X1,5
g128864,AOI22_X1,5
g128865,AOI22_X1,5
g128866,AOI22_X1,5
g128867,AOI22_X1,5
g128868,AOI22_X1,5
g128869,AOI22_X1,5
g128870,AOI22_X1,5
g128871,AOI22_X1,5
g128872,AOI22_X1,5
g128873,AOI22_X1,5
g128874,AOI22_X1,5
g128875,AOI22_X1,5
g128876,AOI22_X1,5
g128877,AOI22_X1,5
g128878,AOI22_X1,5
g128879,AOI22_X1,5
g128880,AOI22_X1,5
g128881,AOI22_X1,5
g128882,AOI22_X1,5
g128883,AOI22_X1,5
g128884,AOI22_X1,5
g128885,AOI22_X1,5
g128886,AOI22_X1,5
g128887,AOI22_X1,5
g128888,AOI22_X1,5
g128889,AOI22_X1,5
g128890,AOI22_X1,5
g128891,AOI22_X1,5
g128892,AOI22_X1,5
g128893,MUX2_X1,4
g128894,AOI22_X1,5
g128895,AOI22_X1,5
g128896,AOI22_X1,5
g128897,AOI22_X1,5
g128898,AOI22_X1,5
g128899,AOI22_X1,5
g128900,AOI22_X1,5
g128901,AOI22_X1,5
g128902,AOI22_X1,5
g128903,AOI22_X1,5
g128904,AOI22_X1,5
g128905,AOI22_X1,5
g128906,AOI22_X1,5
g128907,AOI22_X1,5
g128908,AOI22_X1,5
g128909,AOI22_X1,5
g128910,AOI22_X1,5
g128911,AOI22_X1,5
g128912,AOI22_X1,5
g128913,AOI22_X1,5
g128914,AOI22_X1,5
g128915,AOI22_X1,5
g128916,AOI22_X1,5
g128917,AOI22_X1,5
g128918,AOI22_X1,5
g128919,AOI22_X1,5
g128920,AOI22_X1,5
g128921,AOI22_X1,5
g128922,AOI22_X1,5
g128923,AOI22_X1,5
g128924,AOI22_X1,5
g128925,AOI22_X1,5
g128926,AOI22_X1,5
g128927,AOI22_X1,5
g128928,AOI22_X1,5
g128929,AOI22_X1,5
g128930,AOI22_X1,5
g128931,AOI22_X1,5
g128932,AOI22_X1,5
g128933,AOI22_X1,5
g128934,AOI22_X1,5
g128935,AOI22_X1,5
g128936,AOI22_X1,5
g128937,AOI22_X1,5
g128938,AOI22_X1,5
g128939,AOI22_X1,5
g128940,AOI22_X1,5
g128941,AOI22_X1,5
g128942,AOI22_X1,5
g128943,AOI22_X1,5
g128944,AOI22_X1,5
g128945,AOI22_X1,5
g128946,AOI22_X1,5
g128947,MUX2_X1,4
g128948,AOI22_X1,5
g128949,AOI22_X1,5
g128950,AOI22_X1,5
g128951,AOI22_X1,5
g128952,AOI22_X1,5
g128953,AOI22_X1,5
g128954,AOI22_X1,5
g128955,AOI22_X1,5
g128956,AOI22_X1,5
g128957,AOI22_X1,5
g128958,AOI22_X1,5
g128959,AOI22_X1,5
g128960,AOI22_X1,5
g128961,MUX2_X1,4
g128962,AOI22_X1,5
g128963,AOI22_X1,5
g128964,AOI22_X1,5
g128965,AOI22_X1,5
g128966,AOI22_X1,5
g128967,AOI22_X1,5
g128968,AOI22_X1,5
g128969,AOI22_X1,5
g128970,OAI22_X1,5
g128971,AOI22_X1,5
g128972,AOI22_X1,5
g128973,AOI22_X1,5
g128974,MUX2_X1,4
g128975,AOI22_X1,5
g128976,AOI22_X1,5
g128977,AOI22_X1,5
g128978,AOI22_X1,5
g128979,AOI22_X1,5
g128980,MUX2_X1,4
g128981,MUX2_X1,4
g128982,AOI22_X1,5
g128983,AOI22_X1,5
g128984,AOI22_X1,5
g128985,AOI22_X1,5
g128986,AOI22_X1,5
g128987,OAI22_X1,5
g128988,AOI22_X1,5
g128989,AOI22_X1,5
g128990,AOI22_X1,5
g128991,MUX2_X1,4
g128992,AOI22_X1,5
g128993,AOI22_X1,5
g128994,AOI22_X1,5
g128995,AOI22_X1,5
g128996,AOI22_X1,5
g128997,AOI22_X1,5
g128998,AOI22_X1,5
g128999,AOI22_X1,5
g129000,MUX2_X1,4
g129001,AOI22_X1,5
g129002,AOI22_X1,5
g129003,AOI22_X1,5
g129004,AOI22_X1,5
g129005,AOI22_X1,5
g129006,AOI22_X1,5
g129007,AOI22_X1,5
g129008,AOI22_X1,5
g129009,AOI22_X1,5
g129010,AOI22_X1,5
g129011,AOI22_X1,5
g129012,AOI22_X1,5
g129013,AOI22_X1,5
g129014,AOI22_X1,5
g129015,AOI22_X1,5
g129016,AOI22_X1,5
g129017,AOI22_X1,5
g129018,AOI22_X1,5
g129019,AOI22_X1,5
g129020,AOI22_X1,5
g129021,AOI22_X1,5
g129022,AOI22_X1,5
g129023,AOI22_X1,5
g129024,AOI22_X1,5
g129025,AOI22_X1,5
g129026,AOI22_X1,5
g129027,MUX2_X1,4
g129028,AOI22_X1,5
g129029,AOI22_X1,5
g129030,AOI22_X1,5
g129031,MUX2_X1,4
g129032,AOI22_X1,5
g129033,AOI22_X1,5
g129034,AOI22_X1,5
g129035,MUX2_X1,4
g129036,AOI22_X1,5
g129037,AOI22_X1,5
g129038,AOI22_X1,5
g129039,AOI22_X1,5
g129040,AOI22_X1,5
g129041,AOI22_X1,5
g129042,AOI22_X1,5
g129043,AOI22_X1,5
g129044,AOI22_X1,5
g129045,AOI22_X1,5
g129046,AOI22_X1,5
g129047,AOI22_X1,5
g129048,AOI22_X1,5
g129049,MUX2_X1,4
g129050,MUX2_X1,4
g129051,AOI22_X1,5
g129052,AOI22_X1,5
g129053,AOI22_X1,5
g129054,AOI22_X1,5
g129055,AOI22_X1,5
g129056,AOI22_X1,5
g129057,AOI22_X1,5
g129058,AOI22_X1,5
g129059,AOI22_X1,5
g129060,AOI22_X1,5
g129061,AOI22_X1,5
g129062,AOI22_X1,5
g129063,OAI22_X1,5
g129064,AOI22_X1,5
g129065,MUX2_X1,4
g129066,AOI22_X1,5
g129067,AOI22_X1,5
g129068,AOI22_X1,5
g129069,AOI22_X1,5
g129070,AOI22_X1,5
g129071,AOI22_X1,5
g129072,AOI22_X1,5
g129073,AOI22_X1,5
g129074,AOI22_X1,5
g129075,AOI22_X1,5
g129076,AOI22_X1,5
g129077,AOI22_X1,5
g129078,AOI22_X1,5
g129079,AOI22_X1,5
g129080,AOI22_X1,5
g129081,AOI22_X1,5
g129082,AOI22_X1,5
g129083,AOI22_X1,5
g129084,AOI22_X1,5
g129085,AOI22_X1,5
g129086,AOI22_X1,5
g129087,AOI22_X1,5
g129088,AOI22_X1,5
g129089,AOI22_X1,5
g129090,AOI22_X1,5
g129091,AOI22_X1,5
g129092,AOI22_X1,5
g129093,AOI22_X1,5
g129094,AOI22_X1,5
g129095,AOI22_X1,5
g129096,AOI22_X1,5
g129097,AOI22_X1,5
g129098,AOI22_X1,5
g129099,AOI22_X1,5
g129100,AOI22_X1,5
g129101,AOI22_X1,5
g129102,AOI22_X1,5
g129103,AOI22_X1,5
g129104,AOI22_X1,5
g129105,AOI22_X1,5
g129106,AOI22_X1,5
g129107,AOI22_X1,5
g129108,AOI22_X1,5
g129109,AOI22_X1,5
g129110,AOI22_X1,5
g129111,AOI22_X1,5
g129112,AOI22_X1,5
g129113,AOI22_X1,5
g129114,AOI22_X1,5
g129115,AOI22_X1,5
g129116,AOI22_X1,5
g129117,AOI22_X1,5
g129118,AOI22_X1,5
g129119,AOI22_X1,5
g129120,AOI22_X1,5
g129121,AOI22_X1,5
g129122,AOI22_X1,5
g129123,AOI22_X1,5
g129124,AOI22_X1,5
g129125,AOI22_X1,5
g129126,AOI22_X1,5
g129127,AOI22_X1,5
g129128,AOI22_X1,5
g129129,AOI22_X1,5
g129130,AOI22_X1,5
g129131,AOI22_X1,5
g129132,AOI22_X1,5
g129133,AOI22_X1,5
g129134,AOI22_X1,5
g129135,AOI22_X1,5
g129136,AOI22_X1,5
g129137,AOI22_X1,5
g129138,AOI22_X1,5
g129139,AOI22_X1,5
g129140,AOI22_X1,5
g129141,AOI22_X1,5
g129142,AOI22_X1,5
g129143,AOI22_X1,5
g129144,AOI22_X1,5
g129145,AOI22_X1,5
g129146,AOI22_X1,5
g129147,AOI22_X1,5
g129148,AOI22_X1,5
g129149,AOI22_X1,5
g129150,AOI22_X1,5
g129151,MUX2_X1,4
g129152,MUX2_X1,4
g129153,OAI22_X1,5
g129154,NAND4_X1,5
g129155,OR2_X4,3
g129156,INV_X1,2
g129158,INV_X1,2
g129159,INV_X1,2
g129160,INV_X1,2
g129161,INV_X1,2
g129162,INV_X1,2
g129163,INV_X1,2
g129176,INV_X1,2
g129217,INV_X1,2
g129218,INV_X1,2
g129238,INV_X1,2
g129514,INV_X1,2
g129534,INV_X1,2
g129604,OR2_X1,3
g129605,NAND2_X1,3
g129606,NAND2_X1,3
g129607,NAND2_X1,3
g129608,NOR2_X1,3
g129609,NOR2_X1,3
g129610,NAND2_X1,3
g129611,NAND2_X1,3
g129612,NAND2_X1,3
g129613,NAND2_X1,3
g129614,NAND2_X1,3
g129615,NAND2_X1,3
g129616,NAND2_X1,3
g129617,NAND2_X1,3
g129618,NAND2_X1,3
g129619,NAND2_X1,3
g129620,NAND2_X1,3
g129621,NAND2_X1,3
g129622,NAND2_X1,3
g129623,NAND2_X1,3
g129624,NAND2_X1,3
g129625,NAND2_X1,3
g129626,NAND2_X1,3
g129627,NAND2_X1,3
g129628,NAND2_X1,3
